Census Tract Id (Geoid),Total Population,Percent White,Percent Hispanic,Percent Forest Cover,Trees Per Capita,Public School Ratio,Schools Per Capita
12057010702,3698,59.6,0.5,0.0,0.0,0.75,0.001081665765278529
12086012602,3697,23.5,0.0,0.0,0.0,,0.0
12071000306,3697,25.1,21.8,0.0,0.0,1.0,0.0002704895861509332
12125960100,3697,66.3,5.9,40.25,318.71175088861474,,0.0
12086000508,3697,3.9,0.0,0.06,0.017469161565348796,0.75,0.0021639166892074655
12083002202,3696,93.9,0.3,11.13,2.315290169288426,0.25,0.0010822510822510823
12095011600,3695,20.7,1.4,1.21,0.2272220227313203,0.6666666666666666,0.0016238159675236806
12115001303,3695,89.5,2.3,2.78,0.47192266259581905,,0.0
12011010611,3694,47.8,4.0,0.05,0.0043708371891644894,,0.0
12083000903,3694,90.9,0.7,15.53,7.482873267849606,,0.0
12071040206,3694,75.1,0.4,2.05,2.036810130150652,1.0,0.0002707092582566324
12057012800,3693,69.4,0.7,4.0,0.8481720227170547,0.5,0.0005415651232060655
12086011601,3693,24.5,0.9,0.0,0.0,,0.0
12095013403,3689,49.5,0.7,0.0,0.0,,0.0
12127090906,3688,87.6,1.3,5.75,2.7581073002623056,,0.0
12051000602,3688,41.9,4.1,2.65,20.191096617158337,1.0,0.00027114967462039046
12031001300,3688,5.5,1.4,0.0,0.0,0.6666666666666666,0.0008134490238611713
12099007501,3685,77.6,0.1,0.0,0.0,0.0,0.000271370420624152
12111380600,3682,37.0,0.0,0.0,0.0,0.0,0.00027159152634437803
12099006402,3682,87.1,0.0,0.31,0.02631049306372671,,0.0
12031002600,3682,15.1,1.1,0.24,0.05262098612745342,0.6666666666666666,0.0008147745790331341
12057011007,3681,64.3,0.2,10.46,3.4739285739757433,1.0,0.0005433306166802499
12099000301,3681,94.4,0.9,0.0,0.0,,0.0
12015030101,3681,89.9,0.4,0.58,0.3289705088992181,,0.0
12099002300,3680,43.9,0.1,0.0,0.0,0.5,0.0005434782608695652
12011041802,3679,67.6,0.4,0.0,0.0,,0.0
12105014003,3678,64.7,2.4,1.39,0.18437374883754545,,0.0
12086017500,3677,32.0,0.0,0.0,0.0,,0.0
12086010022,3677,15.6,1.3,0.0,0.0,1.0,0.0005439216752787598
12103025509,3677,72.1,0.2,0.0,0.0,,0.0
12011070212,3675,53.7,0.2,1.04,0.05711465129198833,,0.0
12105010604,3675,67.2,0.5,0.3,0.048327781862451666,,0.0
12086010010,3674,34.4,0.8,0.0,0.0,1.0,0.0005443658138268917
12115002744,3674,88.9,0.9,3.23,3.5816238840692716,,0.0
12099006907,3674,78.1,0.3,0.0,0.0,,0.0
12089050203,3674,89.5,0.4,17.37,12.485145343117548,0.0,0.00027218290691344586
12081002010,3674,91.8,0.7,6.09,169.61955466677506,1.0,0.00027218290691344586
12083001209,3673,76.2,4.5,10.68,2.07043451774037,,0.0
12086003913,3672,43.3,0.0,0.0,0.0,0.5,0.0005446623093681918
12011020416,3672,27.1,0.2,1.08,0.09233750656651582,,0.0
12021010300,3671,69.8,2.2,0.0,0.0,,0.0
12095015300,3670,74.3,2.5,0.88,0.16717797218457703,0.3333333333333333,0.0016348773841961854
12087971700,3670,77.8,0.4,0.02,0.02199710160323382,,0.0
12086008424,3670,40.1,1.2,0.0,0.0,1.0,0.0005449591280653951
12049970401,3669,64.1,1.0,0.81,0.3652514101586838,1.0,0.0005451076587626056
12055960402,3668,69.6,0.5,1.16,0.501807381066574,,0.0
12035060302,3668,91.0,1.4,8.61,2.6014751071082913,,0.0
12099000218,3667,73.3,0.0,0.03,0.004403019519163791,,0.0
12085000610,3667,96.6,0.2,0.04,0.008806039038327582,,0.0
12069030110,3666,73.1,1.0,8.34,21.81850865939349,1.0,0.00027277686852154935
12011070323,3666,70.1,1.4,0.02,0.004404220561040268,1.0,0.0005455537370430987
12073002206,3666,52.5,2.2,25.99,8.363614845415471,1.0,0.00027277686852154935
12089050104,3665,88.2,0.4,12.3,2.8106594008135257,,0.0
12086005004,3664,40.4,0.0,0.0,0.0,,0.0
12071020600,3660,88.6,2.1,0.14,0.03529152475797513,1.0,0.000273224043715847
12095017025,3660,53.7,0.0,26.24,17.64576237898757,1.0,0.000273224043715847
12086010706,3659,31.6,0.0,0.1,0.1853311419033868,,0.0
12099000410,3659,92.5,0.5,0.68,0.14561732578123246,,0.0
12031015702,3659,77.0,0.3,9.57,1.5356008900566334,1.0,0.00027329871549603714
12053041302,3657,69.9,0.4,0.64,0.09271624941543509,,0.0
12033003001,3656,45.4,0.3,3.36,0.3665501706433837,,0.0
12119910401,3656,84.9,0.6,2.95,1.430870545644052,,0.0
12031012300,3655,64.9,1.0,0.0,0.0,0.0,0.00027359781121751026
12099001916,3654,53.9,0.6,0.0,0.0,0.5,0.0005473453749315818
12086009402,3654,19.6,0.0,0.0,0.0,,0.0
12123950302,3654,77.2,0.2,29.31,37.0727616089575,0.0,0.0002736726874657909
12069030806,3653,63.9,0.4,4.02,1.4320456377976059,,0.0
12057010816,3652,13.6,1.7,0.36,0.02210552105253782,1.0,0.000547645125958379
12031010900,3652,4.8,3.5,11.86,2.993087550513621,1.0,0.000547645125958379
12011070404,3652,63.9,0.4,0.0,0.0,1.0,0.0002738225629791895
12099007421,3651,85.5,0.0,3.11,0.3670521566344045,,0.0
12071050305,3651,93.1,1.5,0.27,0.13266945420520646,,0.0
12051000404,3651,77.9,4.7,0.3,0.34494058093353674,1.0,0.001369487811558477
12021010408,3650,60.0,0.1,0.0,0.0,1.0,0.000273972602739726
12103024904,3650,65.8,4.2,0.61,0.10174111486734065,,0.0
12099000703,3649,86.6,0.0,0.0,0.0,,0.0
12061050401,3647,62.7,0.0,0.0,0.0,,0.0
12101032010,3647,69.7,0.4,11.87,4.236797383046986,,0.0
12086005305,3643,22.9,0.0,0.0,0.0,1.0,0.001372495196266813
12127090102,3643,39.5,0.0,42.38,468.3278093096602,,0.0
12057013903,3643,70.4,2.4,6.88,73.54504791078274,,0.0
12083001206,3642,30.0,0.6,10.64,3.1697690533753824,1.0,0.0002745744096650192
12103022401,3641,83.1,0.7,0.13,0.017737844083244848,0.5,0.0005492996429552321
12031015200,3640,39.0,0.7,0.0,0.0,,0.0
12101031104,3638,84.0,0.5,0.21,0.022190589028001133,,0.0
12105010702,3638,83.2,0.1,0.57,0.07544800269520385,,0.0
12115002733,3634,95.3,0.4,15.55,66.80499176234679,1.0,0.000275178866263071
12073002422,3632,74.3,0.5,31.91,11.833786563703576,0.5,0.0005506607929515419
12091023308,3631,86.0,1.4,0.62,0.18231362590132708,1.0,0.0002754062241806665
12095011100,3631,72.3,1.8,1.32,0.09338014985189923,,0.0
12011110338,3631,43.9,0.0,0.08,0.004446673802471391,1.0,0.0008262186725419994
12109021004,3631,93.0,0.0,45.45,306.8249390443285,,0.0
12105014130,3630,54.1,1.3,2.36,2.606468685947478,,0.0
12095012800,3625,83.9,0.6,3.19,0.5122138886424736,0.0,0.00027586206896551725
12086012103,3625,29.3,1.4,0.0,0.0,,0.0
12057010600,3625,50.5,2.3,0.04,0.004454033814282379,1.0,0.00027586206896551725
12033003002,3623,56.6,0.3,6.69,1.2567309044024737,0.5,0.0005520287054926856
12069030408,3621,87.4,0.0,3.48,1.1281153719756218,1.0,0.00027616680475006904
12013010302,3620,50.2,2.0,17.09,84.47591895140675,1.0,0.00027624309392265195
12127080902,3620,70.5,0.7,3.45,0.4683195084423289,,0.0
12086001007,3619,6.3,0.0,0.0,0.0,,0.0
12105012510,3619,24.2,0.0,0.6,0.08922836461328336,1.0,0.00027631942525559546
12095016414,3619,54.5,4.4,0.98,0.08030552815195502,,0.0
12053040801,3618,91.6,1.4,7.65,4.873215271928358,,0.0
12057013802,3615,60.2,0.7,5.66,1.089790569497307,,0.0
12081001300,3614,83.3,0.1,0.0,0.0,,0.0
12099007851,3613,70.3,2.5,0.03,0.03575061738560448,0.5,0.0005535566011624688
12011030702,3613,63.2,0.2,0.0,0.0,0.5,0.0005535566011624688
12011020415,3610,44.1,1.5,0.0,0.0,,0.0
12033002601,3610,57.5,1.5,17.97,12.406828401099732,,0.0
12086006608,3606,46.4,0.0,0.0,0.0,0.0,0.00027731558513588466
12011110330,3606,52.1,1.0,0.0,0.0,1.0,0.00027731558513588466
12055960401,3606,65.8,1.1,0.7,0.5507327584423616,0.0,0.0005546311702717693
12101031014,3605,75.4,0.5,0.0,0.0,,0.0
12083002201,3604,86.2,1.6,32.74,9.882850972353667,0.0,0.0002774694783573807
12121970601,3604,65.6,2.1,30.74,238.36665987580307,1.0,0.0005549389567147614
12086005303,3604,21.8,1.5,0.0,0.0,1.0,0.0002774694783573807
12031002502,3604,81.3,3.1,0.0,0.0,1.0,0.0002774694783573807
12031016730,3601,60.8,1.4,9.59,2.197022372290774,1.0,0.00027770063871146905
12086005506,3601,26.6,0.0,0.0,0.0,0.0,0.0005554012774229381
12086005003,3600,26.6,0.0,0.0,0.0,0.0,0.0002777777777777778
12033000400,3599,17.6,0.2,0.0,0.0,0.0,0.0002778549597110308
12011051001,3599,67.5,0.9,0.0,0.0,1.0,0.0002778549597110308
12021011003,3599,95.9,0.9,0.0,0.0,,0.0
12101031205,3598,90.0,1.3,6.16,2.2033416996097417,0.3333333333333333,0.0008337965536409116
12011100803,3597,40.5,0.0,0.0,0.0,,0.0
12086004705,3596,45.8,0.3,0.0,0.0,0.0,0.0005561735261401557
12103026704,3595,58.1,4.7,0.5,0.05389442862900792,,0.0
12071030205,3595,78.9,0.0,2.98,1.706656906585251,1.0,0.0002781641168289291
12011020419,3591,38.2,0.0,0.0,0.0,1.0,0.000556947925368978
12086000310,3590,5.7,0.4,1.91,0.14841609889513357,1.0,0.0002785515320334262
12086000903,3590,8.7,0.0,0.0,0.0,0.8571428571428571,0.0019498607242339832
12061050102,3587,73.4,0.5,0.0,0.0,1.0,0.0005575689991636465
12107951300,3587,62.2,3.2,47.9,404.10143753901,,0.0
12001000901,3583,68.4,0.0,13.44,1.4870605499121676,,0.0
12057000701,3583,12.5,0.0,0.0,0.0,1.0,0.00027909572983533354
12099007779,3582,72.9,2.5,0.0,0.0,,0.0
12111380200,3580,6.8,0.3,0.0,0.0,,0.0
12071001300,3580,56.5,1.6,0.0,0.0,0.3333333333333333,0.0008379888268156424
12086004901,3578,30.6,0.4,0.0,0.0,0.0,0.00027948574622694243
12057011418,3576,68.3,1.0,1.42,0.19866286168289693,1.0,0.0002796420581655481
12081001107,3575,86.7,0.1,0.08,0.018065311974012444,0.0,0.0005594405594405594
12011090601,3574,37.9,0.6,0.0,0.0,0.5,0.0005595970900951316
12103027329,3574,87.2,2.2,1.31,0.3071962325743163,0.6666666666666666,0.0008393956351426973
12115001503,3571,87.8,0.6,0.35,0.03164970821546216,1.0,0.0002800336040324839
12099004817,3570,61.0,0.6,0.0,0.0,,0.0
12105012415,3570,58.9,0.0,0.4,0.08140776089129559,1.0,0.0005602240896358543
12127083009,3568,87.9,1.2,31.77,18.562323237086716,,0.0
12061050909,3567,67.4,0.0,4.01,28.18624853814672,,0.0
12086005409,3567,34.2,2.2,0.0,0.0,0.0,0.0002803476310625175
12017450106,3566,77.1,0.4,46.09,100.93660610039665,,0.0
12099007830,3566,85.3,0.0,0.0,0.0,,0.0
12086013202,3566,38.4,0.1,0.0,0.0,0.3333333333333333,0.0008412787436904094
12005000806,3565,73.1,1.3,5.54,1.8750045573027436,,0.0
12031016102,3564,45.9,0.4,0.18,0.022651336387168385,0.5,0.001122334455667789
12095016740,3563,50.2,1.7,3.5,0.7023885067078057,0.0,0.000280662363177098
12086001903,3560,4.9,3.0,0.0,0.0,0.25,0.0011235955056179776
12103024603,3560,39.2,0.2,0.0,0.0,,0.0
12031016603,3560,80.4,2.5,1.65,0.19048501354620567,0.0,0.0002808988764044944
12081000804,3559,88.6,0.9,0.39,0.14063558580499647,,0.0
12099001918,3557,59.0,0.3,0.0,0.0,,0.0
12007000302,3556,94.5,1.0,35.74,457.0653157876594,1.0,0.00028121484814398203
12086008909,3556,23.8,0.0,0.0,0.0,,0.0
12086015103,3556,30.6,0.0,0.0,0.0,,0.0
12027010406,3555,66.6,2.3,0.54,6.40384819500726,1.0,0.00028129395218002813
12073002008,3553,38.4,0.4,6.66,0.3953534799266269,,0.0
12011020412,3553,11.4,2.1,0.0,0.0,1.0,0.00028145229383619476
12021010604,3552,85.5,1.0,0.0,0.0,1.0,0.00028153153153153153
12101031301,3552,87.2,0.1,3.38,1.1818487809575287,,0.0
12095013402,3551,37.1,1.7,0.0,0.0,,0.0
12086009052,3551,39.6,0.0,0.0,0.0,,0.0
12099001904,3548,43.9,0.2,0.0,0.0,0.5,0.0005636978579481398
12086018803,3548,64.6,0.0,0.0,0.0,0.0,0.0002818489289740699
12095011702,3547,7.8,0.6,1.48,0.17752721468682586,1.0,0.000563856780377784
12093910201,3546,58.7,0.0,0.74,2.1992262985283872,0.8,0.0014100394811054709
12127082413,3544,67.4,1.0,5.98,0.892943291491995,,0.0
12011030301,3543,30.3,0.6,0.0,0.0,,0.0
12086009314,3543,26.5,0.0,0.0,0.0,0.0,0.0002822466836014677
12099001909,3540,25.7,0.0,0.0,0.0,,0.0
12101030905,3539,86.4,0.4,4.75,0.6569668412137332,1.0,0.0016953941791466515
12117022205,3538,78.5,0.3,1.25,0.15972457325807712,0.0,0.0002826455624646693
12033002200,3538,66.3,2.2,0.0,0.0,1.0,0.0002826455624646693
12129010102,3537,87.2,0.7,25.13,271.28900402534816,1.0,0.0002827254735651682
12099007505,3537,87.4,0.8,0.0,0.0,,0.0
12103021200,3536,10.7,0.7,0.0,0.0,1.0,0.0002828054298642534
12071001920,3534,96.6,0.2,0.05,0.013706173664493738,,0.0
12127082303,3534,38.8,0.8,3.12,0.41575393448964343,,0.0
12011110334,3533,68.2,1.0,0.05,0.00457001771207858,,0.0
12005002703,3527,79.5,4.5,5.18,2.6459638075914818,,0.0
12111381508,3527,54.0,2.6,1.16,0.31128985971664486,0.0,0.0002835270768358378
12057011910,3526,54.4,1.0,0.07,0.004579090350758259,,0.0
12051000102,3526,74.5,0.0,0.09,0.05952817455985738,,0.0
12103020302,3525,65.6,1.9,0.0,0.0,,0.0
12021010208,3525,92.5,0.0,0.52,0.10534895582008322,,0.0
12099007831,3524,77.9,1.0,0.7,0.42151540211781313,0.0,0.00028376844494892167
12081001404,3523,72.4,0.2,0.0,0.0,0.0,0.0002838489923360772
12133970103,3522,67.2,0.8,23.84,69.09443256023057,0.875,0.002271436683702442
12103025210,3521,95.9,1.0,0.83,0.0871262649698094,,0.0
12103020500,3520,30.7,1.1,0.0,0.0,0.0,0.0002840909090909091
12031010602,3517,79.6,2.9,44.69,240.10845251931025,,0.0
12127083206,3516,61.0,0.1,39.29,384.3186068892951,1.0,0.0011376564277588168
12086000609,3516,35.5,1.3,0.0,0.0,0.0,0.0008532423208191126
12111380800,3515,52.6,2.0,3.62,5.613159683874074,1.0,0.0005689900426742532
12086008101,3514,57.1,0.6,0.97,0.22054692193657768,,0.0
12086004405,3514,60.7,0.0,0.0,0.0,1.0,0.0002845759817871372
12011010103,3512,77.8,0.0,7.11,0.7585617810841823,0.0,0.0002847380410022779
12103027212,3511,86.0,0.8,0.71,0.06438114955136165,1.0,0.0002848191398461977
12083001600,3511,60.6,1.9,14.82,5.752915577768101,1.0,0.000854457419538593
12031014341,3511,76.4,0.0,2.33,0.5886276530410207,1.0,0.0002848191398461977
12101031707,3508,92.2,1.3,32.4,30.966200312580657,,0.0
12099000216,3508,63.7,3.8,0.0,0.0,,0.0
12086000715,3507,34.4,0.0,0.0,0.0,0.0,0.00028514399771884804
12071040314,3505,59.2,0.9,0.44,0.294817644768477,,0.0
12057011301,3505,73.1,0.3,3.42,0.5573896096404019,1.0,0.0002853067047075606
12095017115,3505,65.6,1.1,2.67,1.2852206701625795,0.5,0.0011412268188302425
12001000806,3505,56.2,0.1,0.95,0.046065256995074536,1.0,0.0005706134094151213
12055961401,3504,89.0,0.1,4.05,15.726559105173626,,0.0
12127081701,3503,38.7,1.5,5.34,0.5208345992507621,0.0,0.00028546959748786756
12117020810,3503,69.7,1.8,3.22,0.7835564767489341,0.0,0.00028546959748786756
12095013605,3502,51.3,1.2,0.51,0.05071519084651909,0.6666666666666666,0.0008566533409480297
12111382201,3502,93.6,1.4,0.34,5.546397689851133,0.0,0.00028555111364934324
12103022802,3502,74.6,1.0,0.0,0.0,,0.0
12105013500,3501,61.5,0.2,2.62,0.807063039398853,0.3333333333333333,0.000856898029134533
12069030209,3500,60.7,2.7,2.93,0.6319955837194248,1.0,0.0005714285714285715
12009061202,3499,80.1,3.5,15.71,27.1466614373133,0.3333333333333333,0.0008573878250928837
12086000720,3498,37.7,0.0,0.0,0.0,,0.0
12021011205,3497,11.9,14.1,4.73,1.9853374915678177,1.0,0.00028595939376608524
12031015804,3497,77.8,0.1,8.99,1.4543751391717734,1.0,0.001143837575064341
12071050325,3496,93.6,0.0,0.0,0.0,,0.0
12011030902,3496,84.4,0.0,0.0,0.0,0.25,0.0011441647597254005
12105012203,3495,64.0,6.3,0.77,0.18940794725256613,,0.0
12111381204,3494,91.4,1.1,0.57,0.4297556238236826,,0.0
12099007848,3493,67.5,0.0,0.0,0.0,,0.0
12105012508,3490,47.8,10.5,6.97,5.130593893307149,0.0,0.0005730659025787965
12123950100,3489,87.9,1.9,27.78,667.2748078139064,1.0,0.002292920607623961
12083001102,3488,83.9,0.9,15.39,6.721274937349571,1.0,0.00028669724770642203
12095017026,3487,64.1,1.8,1.23,0.4074668158176309,,0.0
12086018602,3487,41.2,0.0,0.0,0.0,,0.0
12086009327,3487,30.0,0.0,0.24,0.013890914175601054,1.0,0.0005735589331803843
12103027325,3486,90.0,0.1,2.32,0.5743224898221255,,0.0
12099007771,3486,74.2,0.2,0.07,0.1018959256136029,,0.0
12086010020,3484,35.8,0.0,0.13,0.009268583568756386,1.0,0.0002870264064293915
12009062500,3482,61.4,2.2,2.52,2.7497135089106144,0.0,0.0002871912693854107
12086006501,3482,32.7,0.0,0.0,0.0,0.0,0.0002871912693854107
12121970602,3480,84.3,0.0,27.43,272.07651139286173,,0.0
12103026402,3480,32.8,0.0,0.0,0.0,0.0,0.0005747126436781609
12057013602,3479,53.1,3.8,1.39,0.5661961639454964,1.0,0.0002874389192296637
12103025114,3478,87.2,0.7,0.05,0.004642286537312715,,0.0
12099005949,3475,76.8,0.8,0.0,0.0,1.0,0.00028776978417266187
12057003400,3475,2.4,2.6,0.0,0.0,0.0,0.00028776978417266187
12081000304,3475,55.4,0.5,0.0,0.0,,0.0
12086008312,3474,7.4,3.8,0.0,0.0,1.0,0.0002878526194588371
12011050602,3473,44.9,2.6,0.0,0.0,0.5,0.0005758710048949035
12015020206,3471,73.0,0.0,2.08,0.6326242208127953,1.0,0.0002881014116969173
12105014129,3471,78.6,3.0,7.35,10.112684235639833,,0.0
12059960100,3469,95.3,0.8,23.8,318.91007295703434,0.6666666666666666,0.0008648025367541078
12101031404,3469,76.8,0.6,0.29,0.0372346441666731,0.5,0.0005765350245027386
12031014333,3468,66.1,1.3,2.07,0.2514063203995893,,0.0
12086002003,3468,14.9,0.0,0.0,0.0,1.0,0.0005767012687427913
12086002502,3465,9.9,0.0,0.0,0.0,1.0,0.0005772005772005772
12086007603,3465,28.8,2.0,0.0,0.0,1.0,0.0005772005772005772
12011070329,3465,44.8,0.1,0.0,0.0,,0.0
12099005923,3464,78.4,1.8,0.0,0.0,,0.0
12057013314,3461,48.8,0.0,5.18,0.8490461742192429,1.0,0.0002889338341519792
12069030102,3461,94.0,0.7,48.58,838.9229313727827,1.0,0.0005778676683039584
12001001802,3460,51.5,0.7,47.17,191.21659554290545,1.0,0.00028901734104046245
12086016600,3460,32.5,0.0,0.19,0.009332874321834465,,0.0
12086013302,3459,35.8,0.3,0.0,0.0,1.0,0.0008673026886383347
12071050603,3458,80.7,0.0,0.66,0.09805185775368598,,0.0
12095017809,3458,40.3,1.6,4.25,0.8311062228645764,1.0,0.0002891844997108155
12111381103,3458,81.4,2.0,3.69,0.5976494186891336,,0.0
12009065239,3457,95.7,0.0,4.22,1.069541457934961,,0.0
12115002510,3456,89.2,0.8,2.73,0.6400418237899267,,0.0
12027010403,3456,91.3,1.0,4.96,52.32458705435897,0.0,0.00028935185185185184
12101032602,3455,78.3,0.2,10.64,4.177832151558791,1.0,0.0005788712011577424
12057006501,3453,75.2,3.3,0.0,0.0,1.0,0.0002896032435563278
12089050401,3452,82.6,2.3,44.83,151.74407416230207,1.0,0.0005793742757821553
12086006802,3450,51.2,0.0,0.0,0.0,0.0,0.0005797101449275362
12099001921,3450,41.4,0.3,0.0,0.0,1.0,0.0002898550724637681
12009062111,3449,89.9,0.8,0.0,0.0,,0.0
12057013907,3449,81.4,2.5,2.65,25.53660043673532,,0.0
12099004203,3448,52.1,0.2,0.0,0.0,0.6666666666666666,0.0008700696055684454
12086001702,3448,28.6,0.6,0.0,0.0,0.5,0.000580046403712297
12086000509,3447,28.5,0.0,0.0,0.0,1.0,0.0002901073397156948
12063210100,3446,58.4,1.6,18.03,233.74032073055884,1.0,0.0002901915264074289
12103025421,3445,81.6,0.3,0.0,0.0,,0.0
12071001208,3445,85.2,0.0,0.06,0.023433777324780296,0.0,0.00029027576197387516
12099000905,3444,74.6,0.0,0.27,0.060945512049377794,,0.0
12073002106,3443,52.9,0.2,5.6,0.3188845004997405,,0.0
12099004009,3443,37.6,1.7,0.0,0.0,0.0,0.0002904443799012489
12103025112,3442,76.4,0.7,0.0,0.0,,0.0
12117022006,3442,64.4,1.4,0.65,0.06567176527450051,0.0,0.0002905287623474724
12057013203,3442,65.9,6.0,10.55,1.421324634155261,1.0,0.0002905287623474724
12086007006,3441,39.1,1.0,0.0,0.0,,0.0
12086011406,3439,46.8,0.0,2.25,0.30047567458956437,0.375,0.0023262576330328583
12086006607,3438,55.8,3.8,0.0,0.0,,0.0
12053041104,3436,76.9,0.4,0.75,0.10337869519470888,,0.0
12101033014,3435,82.7,1.7,8.36,8.357310463319797,,0.0
12085001701,3435,81.6,3.0,3.28,32.65837632122945,1.0,0.0002911208151382824
12057013411,3435,76.6,2.6,5.0,0.714460737021715,1.0,0.0005822416302765648
12031002701,3435,8.4,1.9,3.96,0.9306791179624971,0.6666666666666666,0.0008733624454148472
12083000803,3435,84.3,0.0,9.25,6.11051946136993,0.5,0.0005822416302765648
12086009602,3434,1.3,0.0,0.0,0.0,1.0,0.00029120559114735004
12017451300,3434,92.2,0.0,37.41,132.02095401375266,,0.0
12103024908,3431,60.5,1.7,0.36,0.04235291553219546,0.0,0.0002914602156805596
12033002804,3430,65.2,1.9,2.19,0.461310645050675,1.0,0.0005830903790087463
12095016752,3429,67.6,0.4,1.96,0.44731930440171896,1.0,0.00029163021289005544
12086008910,3429,28.6,4.5,0.0,0.0,1.0,0.00029163021289005544
12085001500,3428,94.3,0.3,9.08,14.13941349926325,,0.0
12057010808,3428,14.1,0.8,1.1,0.05651997401437675,1.0,0.0005834305717619603
12083000607,3428,94.5,1.2,59.12,292.44376554605435,,0.0
12105010603,3427,87.5,0.5,1.33,0.24499135511882944,,0.0
12057011303,3426,70.5,1.1,1.94,0.207360885399311,0.0,0.0002918855808523059
12103028601,3426,77.0,1.5,0.0,0.0,,0.0
12086001008,3425,5.9,0.6,1.16,0.07071185070119836,0.25,0.0011678832116788322
12071001602,3423,90.3,0.7,0.09,0.023584388806271728,0.0,0.00029214139643587495
12031016002,3423,53.8,0.7,2.31,0.259428276868989,0.0,0.00029214139643587495
12073002517,3422,39.1,0.2,33.02,25.587103151327693,,0.0
12101030411,3420,71.5,0.6,2.81,0.2407717840396067,1.0,0.00029239766081871346
12057010303,3419,85.4,0.0,10.63,2.890106468846288,1.0,0.0002924831822170225
12103020700,3419,10.3,0.0,0.0,0.0,0.75,0.00116993272886809
12011010902,3417,83.6,0.1,0.0,0.0,0.0,0.000292654375182909
12103026705,3417,79.5,2.4,0.79,0.10395352551624809,,0.0
12011100103,3416,81.9,0.6,0.12,0.01417963048311501,,0.0
12115000700,3416,91.9,0.0,0.0,0.0,,0.0
12127082411,3416,84.4,0.3,14.69,5.771109606627809,,0.0
12103025009,3415,82.3,3.5,0.14,0.0283675652886213,0.0,0.00029282576866764275
12017450306,3415,93.8,1.0,23.66,23.441064783497403,0.0,0.00029282576866764275
12075970103,3414,77.9,1.2,33.77,375.2851278807022,,0.0
12086003400,3412,29.3,0.6,0.0,0.0,1.0,0.0008792497069167644
12071050206,3412,72.1,1.2,0.0,0.0,,0.0
12055960104,3410,65.4,0.3,2.26,1.1316315383721103,,0.0
12086010623,3406,51.1,0.4,0.0,0.0,0.2,0.001467997651203758
12115001801,3406,95.6,0.8,0.12,0.02844252362320662,0.5,0.0011743981209630064
12015021002,3405,90.2,0.4,2.81,1.5316055337145025,0.0,0.0002936857562408223
12086000140,3404,42.4,0.4,0.0,0.0,,0.0
12099007832,3402,46.3,2.6,0.15,0.02372997145322402,0.6666666666666666,0.0008818342151675485
12105014006,3402,70.6,0.0,2.0,0.3606955660890051,,0.0
12081001914,3402,80.2,0.2,5.56,177.9273259562737,,0.0
12081000504,3401,86.2,1.1,0.0,0.0,1.0,0.0005880623346074683
12099006802,3401,10.9,0.0,0.0,0.0,,0.0
12099006010,3400,45.9,0.0,0.0,0.0,,0.0
12053041601,3398,88.0,1.9,9.94,80.98594826325181,,0.0
12086003914,3396,42.1,1.7,0.0,0.0,0.0,0.0002944640753828033
12071001209,3395,54.4,0.2,0.0,0.0,1.0,0.000589101620029455
12099005959,3394,85.8,1.1,1.45,0.2140731484840345,,0.0
12053040913,3393,92.1,0.5,3.71,1.0659226222214242,1.0,0.0002947244326554671
12127082606,3392,93.8,0.0,7.39,1.918274365695687,,0.0
12103025507,3389,87.8,0.4,1.21,0.14769018881085347,1.0,0.00029507229271171436
12101033006,3389,65.2,1.8,6.38,0.9385473288947784,0.0,0.00029507229271171436
12069031313,3389,82.9,0.0,0.66,0.11434079133743494,,0.0
12011092000,3389,76.2,2.5,0.0,0.0,,0.0
12086011206,3389,58.3,0.4,0.36,0.18580378592333177,0.3333333333333333,0.0008852168781351431
12113010100,3389,92.1,4.8,67.36,2973.2702959422677,,0.0
